columns,missing_count
Sensor - 1,1
Sensor - 2,3
Sensor - 3,13
Sensor - 4,13
Sensor - 5,13
Sensor - 6,13
Sensor - 7,13
Sensor - 8,8
Sensor - 9,2
Sensor - 10,2
Sensor - 11,2
Sensor - 12,2
Sensor - 13,2
Sensor - 14,3
Sensor - 15,3
Sensor - 16,3
Sensor - 17,3
Sensor - 18,3
Sensor - 19,3
Sensor - 20,0
Sensor - 21,0
Sensor - 22,1
Sensor - 23,1
Sensor - 24,1
Sensor - 25,1
Sensor - 26,1
Sensor - 27,1
Sensor - 28,1
Sensor - 29,1
Sensor - 30,1
Sensor - 31,1
Sensor - 32,1
Sensor - 33,0
Sensor - 34,0
Sensor - 35,0
Sensor - 36,0
Sensor - 37,0
Sensor - 38,0
Sensor - 39,0
Sensor - 40,0
Sensor - 41,14
Sensor - 42,14
Sensor - 43,0
Sensor - 44,0
Sensor - 45,0
Sensor - 46,0
Sensor - 47,0
Sensor - 48,0
Sensor - 49,0
Sensor - 50,0
Sensor - 51,0
Sensor - 52,0
Sensor - 53,0
Sensor - 54,1
Sensor - 55,1
Sensor - 56,1
Sensor - 57,1
Sensor - 58,1
Sensor - 59,1
Sensor - 60,5
Sensor - 61,5
Sensor - 62,5
Sensor - 63,5
Sensor - 64,5
Sensor - 65,5
Sensor - 66,5
Sensor - 67,5
Sensor - 68,5
Sensor - 69,5
Sensor - 70,5
Sensor - 71,5
Sensor - 72,5
Sensor - 73,530
Sensor - 74,530
Sensor - 75,5
Sensor - 76,24
Sensor - 77,24
Sensor - 78,24
Sensor - 79,24
Sensor - 80,24
Sensor - 81,24
Sensor - 82,24
Sensor - 83,24
Sensor - 84,1
Sensor - 85,2
Sensor - 86,611
Sensor - 87,0
Sensor - 88,0
Sensor - 89,0
Sensor - 90,51
Sensor - 91,51
Sensor - 92,5
Sensor - 93,2
Sensor - 94,2
Sensor - 95,5
Sensor - 96,5
Sensor - 97,5
Sensor - 98,5
Sensor - 99,5
Sensor - 100,5
Sensor - 101,5
Sensor - 102,5
Sensor - 103,5
Sensor - 104,2
Sensor - 105,2
Sensor - 106,5
Sensor - 107,5
Sensor - 108,5
Sensor - 109,5
Sensor - 110,288
Sensor - 111,288
Sensor - 112,288
Sensor - 113,557
Sensor - 114,0
Sensor - 115,0
Sensor - 116,0
Sensor - 117,0
Sensor - 118,0
Sensor - 119,24
Sensor - 120,0
Sensor - 121,0
Sensor - 122,3
Sensor - 123,3
Sensor - 124,3
Sensor - 125,3
Sensor - 126,3
Sensor - 127,3
Sensor - 128,3
Sensor - 129,3
Sensor - 130,3
Sensor - 131,3
Sensor - 132,3
Sensor - 133,3
Sensor - 134,3
Sensor - 135,3
Sensor - 136,0
Sensor - 137,1
Sensor - 138,3
Sensor - 139,13
Sensor - 140,13
Sensor - 141,13
Sensor - 142,13
Sensor - 143,13
Sensor - 144,8
Sensor - 145,2
Sensor - 146,2
Sensor - 147,2
Sensor - 148,2
Sensor - 149,2
Sensor - 150,3
Sensor - 151,3
Sensor - 152,3
Sensor - 153,3
Sensor - 154,3
Sensor - 155,3
Sensor - 156,0
Sensor - 157,0
Sensor - 158,771
Sensor - 159,771
Sensor - 160,1
Sensor - 161,1
Sensor - 162,1
Sensor - 163,1
Sensor - 164,1
Sensor - 165,1
Sensor - 166,1
Sensor - 167,1
Sensor - 168,1
Sensor - 169,1
Sensor - 170,1
Sensor - 171,0
Sensor - 172,0
Sensor - 173,0
Sensor - 174,0
Sensor - 175,0
Sensor - 176,0
Sensor - 177,0
Sensor - 178,0
Sensor - 179,14
Sensor - 180,0
Sensor - 181,0
Sensor - 182,0
Sensor - 183,0
Sensor - 184,0
Sensor - 185,0
Sensor - 186,0
Sensor - 187,0
Sensor - 188,0
Sensor - 189,0
Sensor - 190,0
Sensor - 191,1
Sensor - 192,1
Sensor - 193,1
Sensor - 194,1
Sensor - 195,1
Sensor - 196,1
Sensor - 197,5
Sensor - 198,5
Sensor - 199,5
Sensor - 200,5
Sensor - 201,5
Sensor - 202,5
Sensor - 203,5
Sensor - 204,5
Sensor - 205,5
Sensor - 206,5
Sensor - 207,5
Sensor - 208,5
Sensor - 209,5
Sensor - 210,5
Sensor - 211,24
Sensor - 212,24
Sensor - 213,24
Sensor - 214,24
Sensor - 215,24
Sensor - 216,24
Sensor - 217,24
Sensor - 218,24
Sensor - 219,1
Sensor - 220,2
Sensor - 221,611
Sensor - 222,0
Sensor - 223,0
Sensor - 224,0
Sensor - 225,51
Sensor - 226,51
Sensor - 227,5
Sensor - 228,2
Sensor - 229,2
Sensor - 230,5
Sensor - 231,5
Sensor - 232,5
Sensor - 233,5
Sensor - 234,5
Sensor - 235,5
Sensor - 236,5
Sensor - 237,5
Sensor - 238,5
Sensor - 239,2
Sensor - 240,2
Sensor - 241,5
Sensor - 242,5
Sensor - 243,5
Sensor - 244,5
Sensor - 245,288
Sensor - 246,288
Sensor - 247,288
Sensor - 248,557
Sensor - 249,0
Sensor - 250,0
Sensor - 251,0
Sensor - 252,0
Sensor - 253,0
Sensor - 254,24
Sensor - 255,0
Sensor - 256,0
Sensor - 257,3
Sensor - 258,3
Sensor - 259,3
Sensor - 260,3
Sensor - 261,3
Sensor - 262,3
Sensor - 263,3
Sensor - 264,3
Sensor - 265,3
Sensor - 266,3
Sensor - 267,3
Sensor - 268,3
Sensor - 269,3
Sensor - 270,3
Sensor - 271,0
Sensor - 272,1
Sensor - 273,3
Sensor - 274,13
Sensor - 275,13
Sensor - 276,13
Sensor - 277,13
Sensor - 278,13
Sensor - 279,8
Sensor - 280,2
Sensor - 281,2
Sensor - 282,2
Sensor - 283,2
Sensor - 284,2
Sensor - 285,3
Sensor - 286,3
Sensor - 287,3
Sensor - 288,3
Sensor - 289,3
Sensor - 290,3
Sensor - 291,0
Sensor - 292,0
Sensor - 293,771
Sensor - 294,771
Sensor - 295,1
Sensor - 296,1
Sensor - 297,1
Sensor - 298,1
Sensor - 299,1
Sensor - 300,1
Sensor - 301,1
Sensor - 302,1
Sensor - 303,1
Sensor - 304,1
Sensor - 305,1
Sensor - 306,0
Sensor - 307,0
Sensor - 308,0
Sensor - 309,0
Sensor - 310,0
Sensor - 311,0
Sensor - 312,0
Sensor - 313,0
Sensor - 314,14
Sensor - 315,14
Sensor - 316,0
